# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 29 09:38:49 PDT 2020 [seed=1588101533653]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
4078000	-833.4211881295352	-857.8343433352834	-24.413155205748247	0.9034534504706005	-777.3704033166842
4079000	-841.7724019338491	-859.9298639713817	-18.15746203753262	0.9034534504706005	-778.6596430755937
4080000	-849.4758252296713	-865.9193987219095	-16.443573492238215	0.9034534504706005	-783.9054388873456
4081000	-867.1138784533864	-880.2638349630988	-13.149956509712439	0.9034534504706005	-796.5469819493693
4082000	-858.4267511849846	-869.6640747042919	-11.237323519307294	0.9034534504706005	-786.7859338536493
4083000	-851.7628235767313	-864.8240092709422	-13.061185694210808	0.9034534504706005	-782.5892476371902
4084000	-841.9211853780434	-858.860507691495	-16.939322313451466	0.9034534504706005	-777.575922267543
4085000	-843.6503146307344	-867.3985904982316	-23.748275867497107	0.9034534504706005	-785.9470636112419
4086000	-846.8392538750485	-865.2169207708133	-18.37766689576488	0.9034534504706005	-783.4575128031263
4087000	-846.1237265348058	-854.6663040237936	-8.542577488987856	0.9034534504706005	-772.9759777519009
4088000	-843.4442435196988	-855.8062416632202	-12.361998143521404	0.9034534504706005	-774.3746102309588
4089000	-844.1801709451763	-856.884276328876	-12.704105383699734	0.9034534504706005	-775.3815936429806
4090000	-843.2391331424878	-857.9071526221356	-14.668019479647763	0.9034534504706005	-776.4953238890665
4091000	-845.1689208358953	-867.2831834256428	-22.114262589747547	0.9034534504706005	-785.685040349451
4092000	-841.2368689830489	-864.930093879657	-23.693224896608104	0.9034534504706005	-783.7115768424281
4093000	-848.4755480854892	-870.5091002734491	-22.033552187959884	0.9034534504706005	-788.5917137457291
4094000	-847.4517490387038	-869.2350328488669	-21.783283810163063	0.9034534504706005	-787.4164905865255
4095000	-851.3548748045598	-871.1665076060775	-19.811632801517664	0.9034534504706005	-788.9711320186634
4096000	-855.0581979991834	-873.9618454219834	-18.90364742279997	0.9034534504706005	-791.4089267583362
4097000	-860.427155906392	-879.0896160232362	-18.6624601168442	0.9034534504706005	-796.0183429990794
4098000	-855.8912732671461	-869.7914502932673	-13.900177026121217	0.9034534504706005	-787.158101087
4099000	-841.6651140708326	-859.7949373679744	-18.12982329714176	0.9034534504706005	-778.5350747451671
4100000	-836.1578960261047	-856.6629163855547	-20.505020359450015	0.872778642317937	-750.2857736165364
4101000	-840.1940475392823	-853.9307712219382	-13.73672368265589	0.872778642317937	-747.0401437776029
4102000	-850.75972863607	-860.1352767038736	-9.375548067803555	0.872778642317937	-751.9004689655693
4103000	-844.6085227552916	-854.3461653014618	-9.737642546170264	0.872778642317937	-746.8939223266921
4104000	-844.2349008028318	-857.3747061151619	-13.139805312330111	0.872778642317937	-749.9699958324438
4105000	-850.9264311017932	-857.2164244305238	-6.2899933287306276	0.872778642317937	-748.9604085782013
4106000	-848.1841781071488	-865.9212780555404	-17.737099948391528	0.872778642317937	-758.0141353523042
4107000	-838.4059831147414	-856.8919069710045	-18.48592385626308	0.872778642317937	-750.2287595103824
4108000	-847.4521094243855	-861.0874999117369	-13.63539048735137	0.872778642317937	-753.2734919802384
4109000	-847.915539882755	-870.2851641550803	-22.369624272325424	0.872778642317937	-762.4121979714768
4110000	-854.0112203385593	-869.1772650790616	-15.166044740502379	0.872778642317937	-760.5287981518746
4111000	-851.841361607837	-872.6230600778334	-20.78169846999643	0.872778642317937	-764.2506455243473
4112000	-835.6430795838842	-858.7785788334813	-23.135499249597114	0.872778642317937	-752.4669317111993
4113000	-842.4291397613076	-869.6617312031354	-27.232591441827832	0.872778642317937	-762.4867522917696
4114000	-852.7672173667153	-876.5176890667765	-23.750471700061212	0.872778642317937	-768.027485886628
4115000	-854.8281680112301	-884.9948700726006	-30.166702061370557	0.872778642317937	-776.2424699533414
4116000	-863.768156516802	-885.6021199050082	-21.833963388206165	0.872778642317937	-775.7123623104079
4117000	-859.966357938418	-878.3877091518602	-18.421351213442183	0.872778642317937	-768.9816215340358
4118000	-856.0711756071088	-876.0406739491367	-19.969498342027922	0.872778642317937	-767.1301367159206
4119000	-856.11385252226	-872.3462163669457	-16.232363844685672	0.872778642317937	-763.4302497186422
4120000	-857.3799431054557	-881.4216270594418	-24.041683953986073	0.872778642317937	-772.3445866481958
4121000	-850.7087288885205	-870.8590832474029	-20.15035435888241	0.872778642317937	-762.6307637662233
4122000	-852.0890972438443	-874.5855396066179	-22.49644236277354	0.872778642317937	-766.1816077891726
4123000	-853.247129573231	-881.733624914705	-28.486495341474118	0.872778642317937	-773.1823666520755
4124000	-856.1215967651083	-889.5493252640928	-33.427728498984536	0.872778642317937	-780.6323733827
4125000	-849.0881512381452	-875.9542078006061	-26.866056562460944	0.872778642317937	-767.9320604083365
4126000	-850.1853757604672	-877.2596564227593	-27.074280662292153	0.872778642317937	-769.0979186370778
4127000	-846.3308036447697	-873.389581666715	-27.0587780219453	0.872778642317937	-765.718227778876
4128000	-846.315131234906	-871.4697434454976	-25.15461221059158	0.872778642317937	-763.8003834229195
4129000	-852.2537289497824	-876.4713196999666	-24.21759075018415	0.872778642317937	-768.0464432133743
4130000	-841.8778220377731	-869.1352733440168	-27.257451306243766	0.872778642317937	-762.0304338219531
4131000	-843.1616162485313	-866.5953378094016	-23.433721560870232	0.872778642317937	-759.3271722448609
4132000	-850.0290417464494	-877.9469872454756	-27.917945499026203	0.872778642317937	-769.8051384853093
4133000	-852.6126905866943	-882.4903956006391	-29.877705013944837	0.872778642317937	-774.0198515272432
4134000	-845.0754132129016	-876.6954195281138	-31.620006315212247	0.872778642317937	-769.183778115438
4135000	-859.4734105842575	-886.7202449406739	-27.24683435641633	0.872778642317937	-777.3768707545115
4136000	-856.8291826536124	-884.7890312265002	-27.959848572887843	0.872778642317937	-775.7820593076954
4137000	-856.7590154584209	-877.0019923571534	-20.242976898732557	0.872778642317937	-768.0039472041855
4138000	-858.6857850007924	-868.9298962559772	-10.244111255184695	0.872778642317937	-759.6867248658883
4139000	-865.2562805078481	-880.0703837044146	-14.814103196566364	0.872778642317937	-769.9913049552741
4140000	-857.9075105019199	-886.2655592213728	-28.358048719452928	0.872778642317937	-777.1214009696798
4141000	-855.2060288528124	-879.1319179575025	-23.925889104690143	0.872778642317937	-770.3314458689622
4142000	-855.3076543078196	-876.6354116290138	-21.32775732119417	0.872778642317937	-767.8220106121123
4143000	-846.571897797256	-869.8304387167092	-23.258540919453097	0.872778642317937	-762.1284125034616
4144000	-847.8037442373604	-868.1661426061243	-20.362398368763806	0.872778642317937	-760.3073992163108
4145000	-845.7693432101391	-868.4790229104376	-22.709679700298494	0.872778642317937	-760.8790987813769
4146000	-841.8702406195939	-872.8469244815639	-30.976683861969978	0.872778642317937	-765.743049477814
4147000	-847.3743090565381	-885.974064155666	-38.59975509912795	0.872778642317937	-778.1699540925932
4148000	-851.1831344509112	-882.1418293051282	-30.95869485421697	0.872778642317937	-773.8531553042094
4149000	-865.9977702950526	-896.6613726195455	-30.66360232449293	0.872778642317937	-786.4879605329696
4150000	-855.4171870952504	-877.4576099123437	-22.04042281709333	0.872778642317937	-768.6302739855147
4151000	-859.270564162174	-877.4639043934465	-18.19334023127251	0.872778642317937	-768.1463366045024
4152000	-850.8688094024067	-876.2977339545521	-25.428924552145382	0.872778642317937	-768.0490488130574
4153000	-852.3699100038111	-875.36485258158	-22.994942577768796	0.872778642317937	-766.9251953835573
4154000	-848.6389333262543	-871.614730497802	-22.975797171547683	0.872778642317937	-763.6497332181782
4155000	-849.4959546385066	-877.1839093276185	-27.687954689111816	0.872778642317937	-769.1098806330875
4156000	-848.1971638285477	-872.5639751870784	-24.366811358530747	0.872778642317937	-764.6551804227354
4157000	-847.8354848258173	-871.9944153844609	-24.158930558643625	0.872778642317937	-764.1316339138903
4158000	-844.4083976283431	-865.6571012407145	-21.248703612371376	0.872778642317937	-758.2303184563013
4159000	-856.0896983811476	-874.4107519942604	-18.3210536131128	0.872778642317937	-765.4978582685831
4160000	-851.7066373263127	-870.8764422994332	-19.169804973120442	0.872778642317937	-762.5211675519552
4161000	-847.5194412876868	-862.4402379704834	-14.920796682796572	0.872778642317937	-754.6176639879203
4162000	-854.6490990592459	-870.6304476120305	-15.981348552784512	0.872778642317937	-761.9008288879612
4163000	-848.6286252999473	-868.2978627910552	-19.6692374911079	0.872778642317937	-760.3341769125332
4164000	-847.7777182421777	-868.7952142169197	-21.017495974741987	0.872778642317937	-760.9397818895484
4165000	-860.0986652832422	-879.8600052084906	-19.7613399252484	0.872778642317937	-770.4370852706263
4166000	-858.7016228362984	-871.1240874358077	-12.422464599509356	0.872778642317937	-761.8789011347831
4167000	-853.9586219936839	-864.2538711192633	-10.295249125579438	0.872778642317937	-755.6120958249231
4168000	-857.2547108200811	-867.3179043168265	-10.063193496745416	0.872778642317937	-758.2567961269514
4169000	-850.132858902258	-866.5832775231321	-16.450418620874032	0.872778642317937	-758.4282210034531
4170000	-844.321503553497	-859.5701252677673	-15.248621714270303	0.872778642317937	-752.1543972655306
4171000	-847.4263920699523	-860.1955042568054	-12.769112186853086	0.872778642317937	-752.3847681220539
4172000	-844.4020606158228	-856.4171246271952	-12.015064011372427	0.872778642317937	-748.9911480461186
4173000	-848.4388629721655	-850.9855700071917	-2.546707035026257	0.872778642317937	-743.046025949647
4174000	-846.8865798416332	-848.6296216230619	-1.7430417814287154	0.872778642317937	-740.8875611328904
4175000	-838.4873252240048	-844.7359925260348	-6.248667302029994	0.872778642317937	-738.0624966118354
4176000	-856.9055244606168	-868.0034350673254	-11.0979106067086	0.872778642317937	-758.9867508401854
4177000	-843.765047531369	-845.1253672835086	-1.3603197521395716	0.872778642317937	-737.7804323718974
4178000	-834.3170331739308	-846.6208344530338	-12.303801279102975	0.872778642317937	-740.4778887553756
4179000	-834.4299387791286	-845.039885948879	-10.609947169750374	0.872778642317937	-738.8825762468376
4180000	-854.0945071944043	-861.9231552454689	-7.828648051064672	0.872778642317937	-753.2640924514043
4181000	-847.638934545639	-858.2020026513409	-10.563068105701856	0.872778642317937	-750.3642265742674
4182000	-837.625441762759	-856.2499437205659	-18.624501957806842	0.872778642317937	-749.6860977904698
4183000	-849.5796216284295	-861.0304931444001	-11.450871515970537	0.872778642317937	-752.9458202218179
4184000	-842.9835293355869	-858.949476687965	-15.965947352378077	0.872778642317937	-751.7039675822745
4185000	-842.4880554278145	-859.3279804607945	-16.839925032979966	0.872778642317937	-752.1455062183468
4186000	-843.6500500063039	-840.7042888526089	2.9457611536949626	0.872778642317937	-733.3739840822666
4187000	-842.7759971359078	-844.0638483938317	-1.2878512579238652	0.872778642317937	-736.844741816347
4188000	-845.3335960650609	-848.1634460918049	-2.8298500267440527	0.872778642317937	-740.6189583061472
4189000	-836.6923904398438	-845.3234109217251	-8.631020481881219	0.872778642317937	-738.8782690477175
4190000	-845.561252484754	-858.9554984685064	-13.394245983752365	0.872778642317937	-751.3820479240504
4191000	-840.9104066350847	-852.5329318897841	-11.62252525469948	0.872778642317937	-745.5511682686929
4192000	-843.8445340394258	-852.849369547357	-9.00483550793122	0.872778642317937	-745.4943222542735
4193000	-839.8824331292556	-862.0472736745626	-22.16484054530702	0.872778642317937	-755.1962902385443
4194000	-844.979605904096	-864.7609066384462	-19.78130073435009	0.872778642317937	-757.2614539616725
4195000	-845.3807844328926	-857.2256952393608	-11.844910806468203	0.872778642317937	-749.6752040854808
4196000	-850.8224366254987	-868.883318462911	-18.060881837412367	0.872778642317937	-760.6405329290541
4197000	-856.2999838548748	-875.6940201349012	-19.39403628002645	0.872778642317937	-766.7543736057554
4198000	-857.6495311447753	-889.9245601542381	-32.27502900946278	0.872778642317937	-780.8132223866149
4199000	-851.3235189278732	-870.6244312004966	-19.300912272623314	0.872778642317937	-762.317897295821
4200000	-843.9169466572782	-864.8391570745019	-20.922210417223674	0.872778642317937	-757.4748973498619
4201000	-845.2466414007886	-863.0749831913006	-17.828341790511995	0.872778642317937	-755.5415578960884
4202000	-846.3818565441436	-868.3368082294387	-21.954951685295047	0.872778642317937	-760.6589593224277
4203000	-854.625699517198	-874.1558507474803	-19.5301512302823	0.872778642317937	-765.4292089449194
4204000	-857.188803258322	-880.2945419133987	-23.105738655076745	0.872778642317937	-771.2418185730122
4205000	-855.4856157209399	-884.2895846966825	-28.803968975742595	0.872778642317937	-775.4535431871889
4206000	-850.181104348504	-869.1010022828215	-18.919897934317383	0.872778642317937	-760.9398079119691
4207000	-855.8631888618708	-881.288618803513	-25.425429941642292	0.872778642317937	-772.404541926406
4208000	-852.0307447030789	-877.8258853318487	-25.7951406287698	0.872778642317937	-769.4293772038637
4209000	-845.602909481508	-864.0817911293474	-18.478881647839298	0.872778642317937	-756.5030409252073
4210000	-850.4590455186865	-875.8423187218713	-25.383273203184793	0.872778642317937	-767.6457642979926
4211000	-850.7451389613077	-875.3369970932051	-24.59185813189744	0.872778642317937	-767.1040454731321
4212000	-850.9259224817076	-872.7387657466894	-21.81284326498182	0.872778642317937	-764.4828146017047
4213000	-861.4047357882239	-891.1152374163335	-29.710501628109604	0.872778642317937	-781.5261574155968
4214000	-855.0521276590124	-877.0019015157216	-21.949773856709157	0.872778642317937	-768.2210089460053
4215000	-845.3551454473892	-865.3802938651264	-20.025148417737213	0.872778642317937	-757.8330645377918
4216000	-854.1722027183849	-876.1201009848379	-21.947898266452952	0.872778642317937	-767.4511536607266
4217000	-868.0316604341895	-883.1031157174696	-15.07145528328008	0.872778642317937	-772.6709493660165
4218000	-849.2436947129352	-869.5156157007106	-20.27192098777536	0.872778642317937	-761.4736798563995
4219000	-847.4181883454529	-872.6824658898503	-25.264277544397423	0.872778642317937	-764.8727734440675
4220000	-843.3240149769123	-869.3810934593965	-26.057078482484236	0.872778642317937	-762.0922673081453
4221000	-847.5349922222094	-876.3469352568912	-28.811943034681853	0.872778642317937	-768.5223828633251
4222000	-855.338643212511	-883.942145934659	-28.603502722148008	0.872778642317937	-775.1248024672298
4223000	-855.7104838316448	-885.05948832305	-29.349004491405207	0.872778642317937	-776.1948387872131
4224000	-851.6131931588709	-873.0314396978285	-21.418246538957643	0.872778642317937	-764.6880530442
4225000	-856.6349902377937	-874.344383441624	-17.709393203830395	0.872778642317937	-765.3621169456112
4226000	-840.6256707836851	-857.6225260759094	-16.996855292224293	0.872778642317937	-750.676986936414
4227000	-845.4701829756851	-858.9156066749485	-13.445423699263397	0.872778642317937	-751.3537421170796
4228000	-859.1335115410402	-878.4043779168605	-19.27086637582032	0.872778642317937	-769.104246148451
4229000	-855.6558837007774	-869.1497497314989	-13.49386603072154	0.872778642317937	-760.2920464984406
4230000	-846.7773377973303	-866.2283818247752	-19.451044027444823	0.872778642317937	-758.500219255796
