# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Apr 26 17:09:05 PDT 2020 [seed=1587746503633]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
2168000	-1647.6681318543826	-1635.0423783541223	12.625753500260362	0.9348750848354606	-1527.7381310477904
2169000	-1638.474396117778	-1622.4962812174258	15.97811490035221	0.9348750848354606	-1515.7907751709854
2170000	-1647.089253232596	-1627.8364482592171	19.252804973378854	0.9348750848354606	-1520.5699003740197
2171000	-1648.8317617606822	-1624.7795497665895	24.052211994092747	0.9348750848354606	-1517.399521161327
2172000	-1646.9606994234214	-1627.0328233990901	19.927876024331333	0.9348750848354606	-1519.7746475698093
2173000	-1639.5645599298819	-1626.9178543031603	12.646705626721428	0.9348750848354606	-1520.1413514309413
2174000	-1648.5377488225479	-1636.205232459797	12.33251636275092	0.9348750848354606	-1528.8443514221876
2175000	-1639.9637865832128	-1615.6632301343268	24.300556448886137	0.9348750848354606	-1508.860727660178
2176000	-1654.2429471844084	-1638.305825624709	15.937121559699317	0.9348750848354606	-1530.5733940277867
2177000	-1649.7603815491318	-1637.1626845885214	12.597696960610303	0.9348750848354606	-1529.722179698316
2178000	-1652.5208842011245	-1629.056054468099	23.464829733025542	0.9348750848354606	-1521.435772076871
2179000	-1644.9126481322937	-1624.041542525499	20.871105606794714	0.9348750848354606	-1516.9167458628053
2180000	-1650.9036007036448	-1621.3803247179899	29.523275985654784	0.9348750848354606	-1513.8653677773323
2181000	-1634.5587376112233	-1610.740144598135	23.818593013088385	0.9348750848354606	-1504.2896454797474
2182000	-1618.9985616620907	-1596.2271603686347	22.771401293455938	0.9348750848354606	-1490.7900163888796
2183000	-1626.8092171015933	-1588.4625067918168	38.34671030977652	0.9348750848354606	-1482.5166945391848
2184000	-1629.0902490996755	-1597.4222453436664	31.668003756009018	0.9348750848354606	-1491.3278810756717
2185000	-1636.2732361353233	-1599.68749705852	36.58573907680324	0.9348750848354606	-1493.1253413692007
2186000	-1632.230871674411	-1589.9301343728728	42.30073730153823	0.9348750848354606	-1483.6312373261344
2187000	-1631.892777015721	-1601.140952417515	30.751824598205914	0.9348750848354606	-1494.8640737567416
2188000	-1623.4241843844652	-1575.5153237929937	47.90886059147154	0.9348750848354606	-1469.7899615088938
2189000	-1630.4521896470076	-1596.809878312379	33.64231133462866	0.9348750848354606	-1490.62681778178
2190000	-1628.2788717258645	-1593.1546596817843	35.12421204408022	0.9348750848354606	-1487.1131362964254
2191000	-1630.2831378541748	-1591.6756172545386	38.60752059963632	0.9348750848354606	-1485.5035662076064
2192000	-1641.497248001929	-1588.6656606291049	52.831587372824046	0.9348750848354606	-1481.7632916101543
2193000	-1640.3997572792891	-1603.7583472784493	36.641410000839976	0.9348750848354606	-1496.9274522497044
2194000	-1641.1870746055931	-1607.8919616068763	33.29511299871691	0.9348750848354606	-1501.0097926040482
2195000	-1637.189935501432	-1605.8792441130913	31.310691388340633	0.9348750848354606	-1499.2573884553226
2196000	-1626.3525195555217	-1602.3837393165988	23.96878023892291	0.9348750848354606	-1496.4676694529105
2197000	-1635.7027578068194	-1609.330442842667	26.372314964152334	0.9348750848354606	-1502.8054395060947
2198000	-1646.7029186778282	-1622.2195623643483	24.483356313479888	0.9348750848354606	-1514.9781744842553
2199000	-1636.2444246916014	-1615.8196792967435	20.424745394857833	0.9348750848354606	-1509.2593999502524
2200000	-1617.9653115420922	-1596.1460482747727	21.819263267319496	0.9348750848354606	-1490.7761946214264
2201000	-1601.5799359537853	-1581.5348942164055	20.04504173737977	0.9348750848354606	-1477.2321367581867
2202000	-1610.6403832409123	-1595.5256876579758	15.114695582936537	0.9348750848354606	-1490.63286933883
2203000	-1612.5811972292558	-1586.288237496776	26.292959732479837	0.9348750848354606	-1481.2690238312894
2204000	-1612.3927792523868	-1575.6438766103086	36.74890264207826	0.9348750848354606	-1470.636933649581
2205000	-1599.502949382808	-1555.280147443002	44.222801939806104	0.9348750848354606	-1451.112653559016
2206000	-1596.3975458201583	-1556.6748563358958	39.72268948426242	0.9348750848354606	-1452.709601595479
2207000	-1594.4498891516532	-1554.9902473829716	39.45964176868173	0.9348750848354606	-1451.1518336178608
2208000	-1602.8234672292915	-1559.6504980291584	43.17296920013313	0.9348750848354606	-1455.2667557021177
2209000	-1609.018398472485	-1570.6996752430516	38.31872322943329	0.9348750848354606	-1465.9124885443478
2210000	-1615.7307548978147	-1577.446065874874	38.284689022940626	0.9348750848354606	-1472.2217375334167
2211000	-1605.750358103033	-1557.501722360391	48.24863574264199	0.9348750848354606	-1452.9273665135022
2212000	-1610.483353866622	-1577.43988137743	33.04347248919208	0.9348750848354606	-1472.5572895829634
2213000	-1617.805109666982	-1573.5790721702037	44.226037496778176	0.9348750848354606	-1468.2196516503832
2214000	-1629.313080129333	-1590.5995611648734	38.71351896445956	0.9348750848354606	-1484.490685044976
2215000	-1628.8675627181237	-1583.0831578553307	45.78440486279311	0.9348750848354606	-1477.0032960190429
2216000	-1628.4026111081066	-1577.7993490268957	50.603262081210865	0.9348750848354606	-1471.7497671247659
2217000	-1619.4702667309293	-1563.5204758320567	55.94979089887262	0.9348750848354606	-1458.0526120997108
2218000	-1624.9728434092253	-1557.6174175829676	67.35542582625774	0.9348750848354606	-1451.7911990112614
2219000	-1630.1553903047732	-1562.2337592244105	67.92163108036264	0.9348750848354606	-1456.0700277257956
2220000	-1636.65938280787	-1578.9858692241469	57.67351358372321	0.9348750848354606	-1472.398565765537
2221000	-1642.0041513910683	-1583.520105710952	58.48404568011625	0.9348750848354606	-1476.5847246517872
2222000	-1616.4342058839393	-1557.3497588293524	59.08444705458697	0.9348750848354606	-1452.079618302101
2223000	-1628.4801137078948	-1576.523157147385	51.95695656050973	0.9348750848354606	-1470.468527895019
2224000	-1640.1243390801546	-1592.2345208329277	47.88981824722681	0.9348750848354606	-1485.4215623910363
2225000	-1640.4589428159145	-1584.0338980236108	56.42504479230374	0.9348750848354606	-1477.1991485418143
2226000	-1633.0816867667163	-1578.3819858373047	54.699700929411556	0.9348750848354606	-1472.0276795298594
2227000	-1641.02265935807	-1584.0184053615424	57.004253996527716	0.9348750848354606	-1477.1469438877612
2228000	-1631.7235700943575	-1564.9300159508286	66.79355414352881	0.9348750848354606	-1458.6641568764544
2229000	-1629.484333684342	-1572.181371857713	57.30296182662888	0.9348750848354606	-1466.0613428645743
2230000	-1639.4623231993303	-1584.350643935435	55.11167926389519	0.9348750848354606	-1477.5807992216198
2231000	-1631.3923634769098	-1573.8535988799422	57.53876459696767	0.9348750848354606	-1467.6093096084307
2232000	-1637.2865531198945	-1575.9083041638407	61.37824895605386	0.9348750848354606	-1469.2801562918664
2233000	-1643.0183742088618	-1583.5483053992511	59.4700688096106	0.9348750848354606	-1476.5468731651195
2234000	-1643.910529468845	-1591.0301210572131	52.88040841163177	0.9348750848354606	-1483.9705872874613
2235000	-1634.7185896749133	-1582.1732978735217	52.54529180139166	0.9348750848354606	-1475.7123884030475
2236000	-1631.3773082876573	-1590.5967183572754	40.78058993038181	0.9348750848354606	-1484.353409553687
2237000	-1637.8720184901902	-1589.7370066016213	48.135011888568926	0.9348750848354606	-1483.0707303470747
2238000	-1635.1885695676635	-1588.2732582127082	46.91531135495532	0.9348750848354606	-1481.7817413415896
2239000	-1637.100145921247	-1589.4503146708278	47.649831250419275	0.9348750848354606	-1482.8343065518513
2240000	-1625.124605327009	-1592.2971548815221	32.82745044548697	0.9348750848354606	-1486.4610528277951
2241000	-1637.1976442841924	-1596.0975766814195	41.10006760277285	0.9348750848354606	-1489.4752189898275
2242000	-1620.1980833716689	-1577.883325074254	42.31475829741496	0.9348750848354606	-1472.3680623449245
2243000	-1622.9393290475132	-1581.6181194144738	41.32120963303933	0.9348750848354606	-1475.9243332930598
2244000	-1637.5030258423874	-1605.095723525185	32.407302317202564	0.9348750848354606	-1498.4534778855227
2245000	-1619.644043858734	-1580.0068673512321	39.6371765075018	0.9348750848354606	-1474.5276863981805
2246000	-1606.4585623121793	-1560.740165133165	45.71839717901436	0.9348750848354606	-1456.1196875472363
2247000	-1611.6701972728615	-1572.9823969101628	38.68780036269864	0.9348750848354606	-1468.0225120395512
2248000	-1608.0610616652368	-1577.8033957477876	30.25766591744934	0.9348750848354606	-1473.07855552744
2249000	-1612.4060462157584	-1576.2329979287788	36.17304828697951	0.9348750848354606	-1471.225190958187
2250000	-1622.2716184062406	-1588.2798684470372	33.99174995920348	0.9348750848354606	-1482.6295669244905
2251000	-1621.4669218703755	-1585.1396126050993	36.32730926527622	0.9348750848354606	-1479.541716876184
2252000	-1634.6461136332632	-1598.5287905102373	36.117323123026	0.9348750848354606	-1492.072601035827
2253000	-1624.2796729864867	-1580.9389525014815	43.34072048500515	0.9348750848354606	-1475.1578765947506
2254000	-1613.8449059614736	-1580.305165707437	33.53974025403663	0.9348750848354606	-1475.203653117972
2255000	-1620.493651934321	-1583.8272315446357	36.66642038968531	0.9348750848354606	-1478.2927199377382
2256000	-1618.6555277767152	-1579.0752371286385	39.580290648076705	0.9348750848354606	-1473.660433201567
2257000	-1613.6277478864947	-1577.3216925724346	36.30605531406023	0.9348750848354606	-1472.2343223841797
2258000	-1624.707310232984	-1598.29621914439	26.411091088593796	0.9348750848354606	-1492.48729339826
2259000	-1627.331588656432	-1600.9419500869003	26.3896385695316	0.9348750848354606	-1494.962118431075
2260000	-1640.5010406811036	-1611.1005027305198	29.40053795058389	0.9348750848354606	-1504.2630116288242
2261000	-1619.603021301278	-1597.1579134795697	22.445107821708337	0.9348750848354606	-1491.6814041170921
2262000	-1620.0668652488532	-1603.8297348419935	16.237130406859787	0.9348750848354606	-1498.3230176817806
2263000	-1620.1658417291042	-1605.8291666334621	14.336675095642	0.9348750848354606	-1500.3160036383695
2264000	-1609.1813767004533	-1595.3623830200088	13.818993680444553	0.9348750848354606	-1490.564582378035
2265000	-1611.137025655439	-1598.7071650660198	12.429860589419064	0.9348750848354606	-1493.782002951761
2266000	-1634.8006087876922	-1628.163316276088	6.637292511604378	0.9348750848354606	-1521.697065317852
2267000	-1631.097325250883	-1622.485840398042	8.611484852840835	0.9348750848354606	-1516.2607654659712
2268000	-1645.9647664162346	-1641.7158954029155	4.248871013319019	0.9348750848354606	-1534.5225796262373
2269000	-1631.2491204010591	-1615.9198443315777	15.329276069481452	0.9348750848354606	-1509.684883753229
2270000	-1635.6921730868385	-1614.82749673646	20.864676350378343	0.9348750848354606	-1508.3031827288785
2271000	-1642.7059550358294	-1617.167087000187	25.53886803564244	0.9348750848354606	-1510.1860010381947
2272000	-1642.6470322677742	-1613.0775888363519	29.569443431422236	0.9348750848354606	-1506.1003402146307
2273000	-1649.8009559930845	-1622.5925375083036	27.208418484780815	0.9348750848354606	-1515.1493902108778
2274000	-1645.2224402219347	-1622.5902605107922	22.632179711142427	0.9348750848354606	-1515.4452886645422
2275000	-1628.482960600556	-1607.7857229772233	20.697237623332704	0.9348750848354606	-1501.730908321214
2276000	-1633.5056418621493	-1612.1028331954494	21.402808666699986	0.9348750848354606	-1505.7209168483805
2277000	-1644.3750220620661	-1627.6777344477537	16.697287614312504	0.9348750848354606	-1520.587950637274
2278000	-1641.278477140541	-1625.1047460254151	16.173731115126	0.9348750848354606	-1518.2166244402529
2279000	-1641.8645787863188	-1631.1291451956542	10.735433590664542	0.9348750848354606	-1524.202853790533
2280000	-1643.2077046043432	-1634.1017370183517	9.105967585991536	0.9348750848354606	-1527.0879746582764
2281000	-1644.6329364227454	-1643.4747448014725	1.1581916212728371	0.9348750848354606	-1536.3681643401337
2282000	-1635.3370997327138	-1632.1690102165019	3.1680895162119205	0.9348750848354606	-1525.667820330985
2283000	-1644.7922672164214	-1629.9367519095301	14.855515306891228	0.9348750848354606	-1522.81979504377
2284000	-1641.3914456398115	-1628.3529712663633	13.038474373448306	0.9348750848354606	-1521.4574926172697
2285000	-1646.183144936515	-1642.3153085028825	3.867836433632359	0.9348750848354606	-1535.107770843597
2286000	-1645.9830611519994	-1648.2228791397456	-2.239817987746222	0.9348750848354606	-1541.0283719199526
2287000	-1637.6666889615342	-1641.917313666689	-4.250624705154947	0.9348750848354606	-1535.264409480277
2288000	-1631.3569208084998	-1635.1888381927977	-3.8319173842977934	0.9348750848354606	-1528.9468571220598
2289000	-1625.0140002998867	-1629.642833172166	-4.628832872279355	0.9348750848354606	-1523.8139342614472
2290000	-1635.3661050592748	-1640.5342702551018	-5.1681651958270445	0.9348750848354606	-1534.0311914001531
2291000	-1632.1979967091181	-1622.6475008814455	9.550495827672567	0.9348750848354606	-1516.3507448140329
2292000	-1640.0336947607937	-1639.6276107491228	0.4060840116707576	0.9348750848354606	-1532.8205555108398
2293000	-1634.7739404460626	-1635.628469704925	-0.8545292588623452	0.9348750848354606	-1529.1639555201753
2294000	-1642.7653754812118	-1640.4917463946472	2.2736290865645286	0.9348750848354606	-1533.5067906811903
2295000	-1642.0745822517463	-1624.7966956196092	17.277886632137115	0.9348750848354606	-1517.8567277566176
2296000	-1644.540555041455	-1635.0539935887844	9.486561452670596	0.9348750848354606	-1527.9534294570649
2297000	-1623.9529677850749	-1603.4428423513468	20.510125433728142	0.9348750848354606	-1497.6830430931418
2298000	-1629.0619366948683	-1616.8924761883404	12.169460506527965	0.9348750848354606	-1510.7999557633068
2299000	-1637.265699535759	-1616.9244518026287	20.34124773313044	0.9348750848354606	-1510.297662018552
2300000	-1630.2360597926374	-1613.8861019881094	16.349957804527964	0.9348750848354606	-1507.7171168959408
2301000	-1632.3124374920515	-1612.5562363600782	19.75620113197333	0.9348750848354606	-1506.2520273463856
2302000	-1626.3462675142318	-1610.5299765735044	15.816290940727399	0.9348750848354606	-1504.6143138734749
2303000	-1626.7273237738514	-1603.0707579983828	23.65656577546864	0.9348750848354606	-1497.1302790417724
2304000	-1629.0980004963005	-1613.990202401091	15.10779809520961	0.9348750848354606	-1507.8953333240486
2305000	-1630.5737580514892	-1615.6241046234115	14.949653428077767	0.9348750848354606	-1509.433126960784
2306000	-1634.5941791266512	-1615.707723667139	18.886455459512284	0.9348750848354606	-1509.2549164230659
2307000	-1638.034120069054	-1617.4104955898592	20.623624479194795	0.9348750848354606	-1510.733662483741
2308000	-1627.4519447223865	-1596.8112114242547	30.64073329813188	0.9348750848354606	-1490.8235415898446
2309000	-1629.7212156568112	-1598.1717229623741	31.549492694437017	0.9348750848354606	-1492.0362670508741
2310000	-1626.4991225427548	-1593.7823534674774	32.71676907527729	0.9348750848354606	-1487.8567360966827
2311000	-1627.0064873506424	-1595.9252934108385	31.081193939803804	0.9348750848354606	-1489.9666339499727
2312000	-1628.3400673639076	-1609.3897659647453	18.950301399162196	0.9348750848354606	-1503.3442572186505
2313000	-1615.5520092881045	-1591.6972340853108	23.854775202793583	0.9348750848354606	-1486.484546536522
2314000	-1626.5872649124742	-1595.6186656513983	30.968599261075994	0.9348750848354606	-1489.6873080162532
2315000	-1619.4663915818317	-1582.789539367635	36.67685221419672	0.9348750848354606	-1477.3219280040453
2316000	-1628.7982098222276	-1598.8867159773706	29.91149384485697	0.9348750848354606	-1492.8113707425443
2317000	-1619.2636657887738	-1594.8481494496461	24.415516339127635	0.9348750848354606	-1489.393740586131
2318000	-1622.5381424370826	-1596.784482118301	25.75366031878169	0.9348750848354606	-1491.1168232408565
2319000	-1624.5192750677727	-1601.8403750552882	22.678900012484597	0.9348750848354606	-1496.0436950833405
2320000	-1619.7056770335769	-1594.7982663750088	24.907410658568143	0.9348750848354606	-1489.315071566674
2321000	-1616.4624857568917	-1579.2071570305848	37.25532872630702	0.9348750848354606	-1473.9351747790065
2322000	-1612.2383432487354	-1580.1960538439212	32.042289404814255	0.9348750848354606	-1475.1991685148296
2323000	-1606.4304543101075	-1576.6852857038025	29.745168606304937	0.9348750848354606	-1472.0666386491241
